costo = 834264.0933754847 solucion = [654, 1, 167, 328, 169, 166, 1073, 666, 28, 819, 655, 818, 330, 326, 1037, 495, 493, 164, 494, 814, 658, 74, 980, 491, 492, 327, 489, 981, 3, 979, 653, 329, 816, 815, 978, 817, 165, 163, 490, 2] es factible false semilla = 4215529197376745451

costo = 743080.0931545249 solucion = [2, 490, 3, 163, 816, 329, 654, 981, 165, 817, 489, 978, 492, 327, 494, 814, 326, 167, 328, 495, 1, 815, 653, 493, 979, 164, 166, 169, 330, 28, 819, 1073, 666, 655, 818, 1037, 658, 74, 980, 491] es factible false semilla = 3986078453262688137

costo = 1.751922843008342e6 solucion = [493, 817, 978, 653, 815, 816, 2, 163, 1, 167, 328, 495, 329, 3, 164, 74, 658, 819, 1037, 169, 330, 655, 666, 492, 981, 165, 490, 654, 979, 494, 326, 1073, 814, 327, 489, 491, 980, 166, 818, 28] es factible false semilla = 8098900010519431445

costo = 786326.8051604519 solucion = [816, 2, 490, 815, 1, 495, 1037, 494, 167, 328, 169, 655, 818, 28, 814, 326, 330, 1073, 819, 166, 327, 489, 817, 163, 653, 978, 491, 3, 979, 981, 165, 492, 980, 74, 658, 666, 164, 493, 329, 654] es factible false semilla = 8035297897515099116

costo = 1.377848670791988e6 solucion = [818, 28, 655, 819, 166, 164, 492, 981, 815, 979, 494, 326, 330, 1037, 1073, 666, 658, 74, 980, 491, 978, 653, 2, 490, 165, 654, 3, 163, 816, 329, 1, 167, 814, 327, 489, 817, 493, 495, 169, 328] es factible false semilla = 5450671239840122007

costo = 1.1156787346192051e6 solucion = [169, 328, 495, 1, 653, 329, 163, 493, 979, 654, 816, 981, 3, 978, 815, 817, 164, 74, 658, 666, 492, 489, 327, 494, 167, 326, 814, 655, 28, 330, 1037, 1073, 819, 818, 166, 980, 491, 165, 490, 2] es factible false semilla = 1957383779429811041

